datetime,city,pm25,pm10,no2,co,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature,humidity,wind_speed,precipitation
2020-08-29 00:00:00,Deonar - Mumbai,17.98,32.13,50.67,0.8,20.39,11.98,126,44,0.43,0,31.4,53,4.1,5.3
2020-08-29 06:00:00,Deonar - Mumbai,64.74,93.47,70.01,1.03,15.6,11.29,249,30,0.55,0,25.5,79,2.9,2.8
2020-08-29 12:00:00,Deonar - Mumbai,78.87,113.07,56.13,0.9,19.7,4.79,196,36,0.28,0,32.2,58,3.0,2.4
2020-08-29 18:00:00,Deonar - Mumbai,59.91,87.13,68.96,1.06,24.82,11.29,237,31,0.39,0,28.0,49,10.1,7.2
2020-08-30 00:00:00,Deonar - Mumbai,45.32,62.46,39.65,0.68,26.75,2.46,101,47,0.34,0,24.6,57,5.4,3.1
2020-08-30 06:00:00,Deonar - Mumbai,65.6,106.52,73.05,1.0,21.28,9.62,228,32,0.76,0,15.4,80,8.2,3.7
2020-08-30 12:00:00,Deonar - Mumbai,71.71,94.61,55.07,0.85,24.53,13.19,189,37,0.32,0,20.4,63,2.7,2.7
2020-08-30 18:00:00,Deonar - Mumbai,49.29,84.04,59.85,1.06,22.27,4.72,247,30,0.54,0,24.6,78,4.3,9.6
2020-08-31 00:00:00,Deonar - Mumbai,31.0,57.32,50.05,0.59,14.42,9.2,117,45,0.52,0,20.9,79,9.2,1.7
2020-08-31 06:00:00,Deonar - Mumbai,46.21,77.24,67.06,0.95,34.69,11.64,251,29,0.56,0,15.7,57,9.2,6.9
2020-08-31 12:00:00,Deonar - Mumbai,51.1,73.4,53.71,0.88,25.49,9.84,191,37,0.4,0,21.6,71,4.8,6.0
2020-08-31 18:00:00,Deonar - Mumbai,31.66,53.69,60.93,0.97,21.68,6.36,232,32,0.56,0,24.5,82,9.6,7.2
2020-09-01 00:00:00,Deonar - Mumbai,34.05,42.3,47.4,0.7,25.28,7.77,113,46,0.37,0,31.6,69,7.9,2.7
2020-09-01 06:00:00,Deonar - Mumbai,74.67,112.67,66.27,0.9,29.35,11.41,256,29,0.57,0,24.6,59,1.3,8.5
2020-09-01 12:00:00,Deonar - Mumbai,80.61,115.8,65.0,0.84,27.81,9.07,196,36,0.54,0,17.9,69,6.8,2.9
2020-09-01 18:00:00,Deonar - Mumbai,92.11,137.65,77.18,1.09,20.13,10.11,256,29,0.85,0,21.5,64,4.4,2.8
2020-09-02 00:00:00,Deonar - Mumbai,56.98,83.08,42.68,0.64,21.48,10.79,97,48,0.52,0,19.1,56,1.9,9.4
2020-09-02 06:00:00,Deonar - Mumbai,71.03,97.62,67.79,0.95,13.62,7.71,229,32,0.29,0,23.0,84,7.7,7.9
2020-09-02 12:00:00,Deonar - Mumbai,73.59,105.37,61.77,0.85,33.87,9.43,186,37,0.77,0,27.4,87,3.0,3.8
2020-09-02 18:00:00,Deonar - Mumbai,81.74,121.37,61.67,0.98,19.38,3.12,241,31,0.35,0,29.3,54,2.6,3.3
2020-09-03 00:00:00,Deonar - Mumbai,53.37,89.03,44.5,0.71,17.17,16.23,111,46,0.35,1,34.8,74,2.1,8.3
2020-09-03 06:00:00,Deonar - Mumbai,86.18,130.35,67.81,1.09,25.62,12.55,256,29,0.91,0,15.3,45,2.8,7.5
2020-09-03 12:00:00,Deonar - Mumbai,81.25,132.6,56.02,0.9,27.64,12.68,188,37,0.25,0,21.7,60,2.0,6.2
2020-09-03 18:00:00,Deonar - Mumbai,69.99,109.79,51.53,1.01,24.46,8.7,234,31,0.3,0,30.8,78,2.8,9.1
2020-09-04 00:00:00,Deonar - Mumbai,52.61,64.8,33.97,0.7,26.68,12.48,100,48,0.54,1,31.1,86,7.8,2.2
2020-09-04 06:00:00,Deonar - Mumbai,78.09,111.47,72.77,1.04,28.1,10.82,247,30,0.37,0,16.4,80,4.3,8.2
2020-09-04 12:00:00,Deonar - Mumbai,71.43,112.19,59.86,0.83,30.14,10.06,199,36,0.58,0,21.2,40,6.1,5.6
2020-09-04 18:00:00,Deonar - Mumbai,67.62,116.49,72.92,0.93,24.52,6.74,249,30,0.35,0,26.4,68,7.0,5.0
2020-09-05 00:00:00,Deonar - Mumbai,44.42,64.69,38.27,0.7,16.55,11.0,114,46,0.92,0,23.9,44,11.0,3.4
2020-09-05 06:00:00,Deonar - Mumbai,53.12,77.21,65.41,0.95,21.35,11.28,229,32,0.59,0,22.5,46,11.8,6.7
2020-09-05 12:00:00,Deonar - Mumbai,54.29,69.39,58.5,0.8,24.2,3.33,191,37,0.33,0,15.6,81,9.4,2.9
2020-09-05 18:00:00,Deonar - Mumbai,77.08,120.62,69.08,0.91,23.94,12.2,235,31,0.39,0,17.5,78,2.0,1.6
2020-09-06 00:00:00,Deonar - Mumbai,53.14,93.38,42.57,0.84,21.64,9.6,109,46,0.69,0,32.0,69,10.3,0.3
2020-09-06 06:00:00,Deonar - Mumbai,76.94,96.39,62.08,1.0,15.83,11.14,242,30,0.57,0,20.1,78,11.4,4.6
2020-09-06 12:00:00,Deonar - Mumbai,58.06,93.11,53.86,0.93,22.04,8.95,188,37,0.49,0,22.4,42,11.8,6.2
2020-09-06 18:00:00,Deonar - Mumbai,76.04,119.93,73.6,1.02,26.69,10.95,249,30,0.52,0,16.3,40,5.4,0.4
2020-09-07 00:00:00,Deonar - Mumbai,55.45,75.83,40.78,0.81,22.33,7.93,116,46,0.62,0,34.8,42,9.4,4.1
2020-09-07 06:00:00,Deonar - Mumbai,75.25,108.13,77.49,1.01,19.14,9.32,250,30,0.58,0,27.0,64,9.5,5.0
2020-09-07 12:00:00,Deonar - Mumbai,64.56,83.9,58.87,0.78,13.11,9.12,175,39,0.4,0,26.4,73,8.1,1.1
2020-09-07 18:00:00,Deonar - Mumbai,75.03,115.32,70.02,0.91,21.7,16.51,252,29,0.69,0,33.5,62,5.6,3.9
2020-09-08 00:00:00,Deonar - Mumbai,57.37,79.73,33.09,0.65,20.01,5.06,98,48,0.67,0,29.1,40,5.5,3.7
2020-09-08 06:00:00,Deonar - Mumbai,77.15,107.05,69.76,0.91,25.99,8.27,234,31,0.67,0,24.2,50,7.1,7.2
2020-09-08 12:00:00,Deonar - Mumbai,84.42,125.33,51.45,0.8,24.28,8.89,188,37,0.53,0,23.3,85,1.6,3.7
2020-09-08 18:00:00,Deonar - Mumbai,62.85,83.51,76.21,0.94,24.69,6.66,241,31,0.32,0,19.8,51,10.8,8.7
2020-09-09 00:00:00,Deonar - Mumbai,45.01,63.07,50.69,0.64,17.62,7.2,124,45,0.48,0,31.1,57,6.3,5.5
2020-09-09 06:00:00,Deonar - Mumbai,67.28,93.88,68.52,0.95,19.31,6.54,234,31,0.49,0,27.0,85,11.1,3.8
2020-09-09 12:00:00,Deonar - Mumbai,50.72,71.49,50.32,0.85,20.99,10.36,174,39,0.8,0,17.1,43,11.9,5.4
2020-09-09 18:00:00,Deonar - Mumbai,65.6,105.23,65.9,1.02,22.24,10.25,251,29,0.42,0,23.0,69,8.7,3.9
2020-09-10 00:00:00,Deonar - Mumbai,61.37,84.13,50.0,0.81,25.38,14.24,119,45,0.32,0,29.9,84,1.1,5.2
2020-09-10 06:00:00,Deonar - Mumbai,83.97,117.75,57.72,1.01,19.98,11.18,230,32,0.55,0,27.5,84,7.7,6.2
2020-09-10 12:00:00,Deonar - Mumbai,76.91,115.18,54.73,0.9,24.16,5.56,198,36,0.47,0,23.1,75,5.1,5.4
2020-09-10 18:00:00,Deonar - Mumbai,91.43,135.91,65.09,1.0,26.36,12.18,232,32,0.38,0,31.0,62,3.8,1.7
2020-09-11 00:00:00,Deonar - Mumbai,61.46,84.98,46.35,0.82,26.24,15.7,115,46,0.28,0,33.9,45,2.5,9.0
2020-09-11 06:00:00,Deonar - Mumbai,83.39,123.06,61.87,0.96,28.96,11.3,232,32,0.68,0,23.9,43,7.6,5.3
2020-09-11 12:00:00,Deonar - Mumbai,93.49,143.86,58.59,0.87,25.45,11.96,191,37,0.64,0,20.7,63,7.7,0.0
2020-09-11 18:00:00,Deonar - Mumbai,72.37,108.57,60.55,1.0,29.14,10.68,234,31,0.24,0,23.3,64,6.6,8.2
2020-09-12 00:00:00,Deonar - Mumbai,37.02,71.68,44.67,0.72,25.67,6.7,115,46,0.48,0,28.8,52,8.4,9.8
2020-09-12 06:00:00,Deonar - Mumbai,69.24,108.2,66.75,0.99,27.48,13.19,238,31,0.76,0,28.2,62,10.1,2.1
2020-09-12 12:00:00,Deonar - Mumbai,76.56,129.18,59.63,0.77,23.05,13.68,177,38,0.46,0,32.9,85,6.0,0.7
2020-09-12 18:00:00,Deonar - Mumbai,79.97,106.62,66.69,0.99,14.69,8.67,253,29,0.8,0,29.1,42,3.7,7.1
2020-09-13 00:00:00,Deonar - Mumbai,41.57,49.58,38.88,0.69,20.46,9.3,109,46,0.94,0,28.4,41,9.6,5.1
2020-09-13 06:00:00,Deonar - Mumbai,66.32,88.99,64.09,1.01,28.36,11.36,231,32,0.51,0,15.1,83,8.7,4.2
2020-09-13 12:00:00,Deonar - Mumbai,82.05,126.93,61.61,0.85,19.66,11.62,201,35,0.65,0,21.2,81,6.7,1.8
2020-09-13 18:00:00,Deonar - Mumbai,78.78,112.06,69.98,1.06,24.36,10.63,245,30,0.86,0,22.4,78,4.4,9.0
2020-09-14 00:00:00,Deonar - Mumbai,43.78,60.07,36.03,0.71,27.66,11.57,124,45,0.94,0,29.3,58,9.4,6.3
2020-09-14 06:00:00,Deonar - Mumbai,83.46,129.28,63.26,0.87,26.92,10.64,244,30,0.41,0,19.1,61,4.6,1.7
2020-09-14 12:00:00,Deonar - Mumbai,71.34,102.52,59.84,0.82,22.24,5.7,180,38,0.23,0,31.7,42,2.6,8.7
2020-09-14 18:00:00,Deonar - Mumbai,79.64,129.13,72.74,0.99,23.97,10.15,257,29,0.63,0,32.6,67,4.3,3.7
2020-09-15 00:00:00,Deonar - Mumbai,50.43,86.99,42.86,0.66,28.75,11.16,102,47,0.42,0,33.9,87,10.8,3.1
2020-09-15 06:00:00,Deonar - Mumbai,84.42,128.82,69.72,0.93,29.11,9.49,240,31,0.78,0,19.2,41,9.0,0.7
2020-09-15 12:00:00,Deonar - Mumbai,60.75,98.32,54.51,0.88,25.73,9.44,187,37,0.47,0,23.7,48,7.2,8.9
2020-09-15 18:00:00,Deonar - Mumbai,64.41,103.59,70.4,1.03,30.39,10.85,245,30,0.57,0,28.0,47,10.7,2.8
2020-09-16 00:00:00,Deonar - Mumbai,52.48,57.57,42.72,0.82,22.76,13.59,125,45,0.84,0,30.4,65,2.2,5.5
2020-09-16 06:00:00,Deonar - Mumbai,89.39,141.84,73.48,0.95,21.73,13.4,254,29,0.59,0,28.9,67,4.0,4.3
2020-09-16 12:00:00,Deonar - Mumbai,93.58,137.29,62.08,0.88,19.04,15.29,179,38,0.83,0,19.1,89,5.6,0.9
2020-09-16 18:00:00,Deonar - Mumbai,101.7,154.53,80.01,0.98,18.98,15.16,250,30,0.51,0,17.7,72,2.7,2.7
2020-09-17 00:00:00,Deonar - Mumbai,78.4,127.56,33.81,0.69,17.1,10.43,101,47,0.69,0,25.7,85,2.8,3.7
2020-09-17 06:00:00,Deonar - Mumbai,86.87,131.76,60.85,0.87,29.2,11.18,229,32,0.88,0,33.0,45,8.9,8.1
2020-09-17 12:00:00,Deonar - Mumbai,83.67,111.71,58.66,0.94,24.71,15.71,183,38,0.83,0,30.3,68,1.1,6.4
2020-09-17 18:00:00,Deonar - Mumbai,90.58,140.35,75.65,0.95,20.46,2.05,234,31,0.84,0,19.0,73,1.7,4.5
2020-09-18 00:00:00,Deonar - Mumbai,74.61,104.54,29.35,0.73,23.04,10.8,119,45,0.72,0,27.7,40,2.2,2.7
2020-09-18 06:00:00,Deonar - Mumbai,91.5,133.87,65.68,0.98,24.9,8.62,247,30,0.26,0,33.6,51,3.4,7.3
2020-09-18 12:00:00,Deonar - Mumbai,87.4,142.15,58.02,0.9,16.05,13.24,189,37,0.49,0,32.8,82,8.0,0.1
2020-09-18 18:00:00,Deonar - Mumbai,84.15,125.56,73.04,0.99,27.48,8.3,246,30,0.47,0,21.5,78,11.9,0.7
2020-09-19 00:00:00,Deonar - Mumbai,56.72,89.23,48.77,0.79,17.34,11.81,106,47,0.33,0,33.3,87,3.9,5.4
2020-09-19 06:00:00,Deonar - Mumbai,75.09,117.75,68.01,0.98,31.5,9.69,245,30,0.58,0,15.5,49,11.2,5.1
2020-09-19 12:00:00,Deonar - Mumbai,58.06,84.01,41.14,0.82,17.18,7.89,174,39,0.8,1,33.2,76,3.7,9.2
2020-09-19 18:00:00,Deonar - Mumbai,84.83,138.97,70.47,1.0,27.18,13.72,237,31,0.75,0,25.9,53,1.7,0.8
2020-09-20 00:00:00,Deonar - Mumbai,48.78,72.45,47.35,0.68,17.7,14.86,121,45,0.68,0,15.9,87,11.5,5.9
2020-09-20 06:00:00,Deonar - Mumbai,80.11,106.74,64.0,0.86,12.15,9.09,230,32,0.39,0,27.3,84,8.8,0.5
2020-09-20 12:00:00,Deonar - Mumbai,87.78,135.65,60.26,0.86,25.58,9.2,201,35,0.56,0,23.5,84,3.7,2.4
2020-09-20 18:00:00,Deonar - Mumbai,71.65,100.01,57.81,1.05,20.2,8.52,235,31,0.27,0,28.1,79,11.3,6.0
2020-09-21 00:00:00,Deonar - Mumbai,69.96,100.3,37.62,0.69,27.99,9.12,99,48,0.33,0,34.3,70,6.5,0.2
2020-09-21 06:00:00,Deonar - Mumbai,94.34,139.02,59.03,0.95,25.86,5.79,229,32,0.9,0,28.2,50,4.3,7.2
2020-09-21 12:00:00,Deonar - Mumbai,94.02,144.6,58.91,0.85,27.99,11.72,191,37,0.55,1,32.8,66,5.6,3.9
2020-09-21 18:00:00,Deonar - Mumbai,95.99,146.97,71.73,0.95,27.03,8.71,246,30,0.43,0,32.1,58,11.2,1.0
2020-09-22 00:00:00,Deonar - Mumbai,74.49,102.35,42.42,0.71,19.37,10.92,111,46,0.4,0,27.1,50,8.0,4.3
2020-09-22 06:00:00,Deonar - Mumbai,103.81,155.6,69.78,0.87,25.26,5.35,234,31,0.35,0,30.2,46,2.7,2.2
2020-09-22 12:00:00,Deonar - Mumbai,78.53,128.0,56.92,0.93,17.37,10.92,185,37,0.46,0,25.2,56,6.5,7.7
2020-09-22 18:00:00,Deonar - Mumbai,64.53,99.33,66.73,0.98,12.52,7.47,232,32,0.67,0,34.4,71,8.7,7.0
2020-09-23 00:00:00,Deonar - Mumbai,63.7,91.59,34.89,0.81,21.37,11.43,124,45,0.66,0,34.7,62,2.3,1.0
2020-09-23 06:00:00,Deonar - Mumbai,94.69,145.89,63.65,0.95,27.43,13.57,240,31,0.32,0,21.0,57,9.8,0.1
2020-09-23 12:00:00,Deonar - Mumbai,76.34,110.88,62.88,0.9,28.4,12.11,194,36,0.62,0,19.6,43,10.7,6.6
2020-09-23 18:00:00,Deonar - Mumbai,74.73,112.0,66.25,0.9,24.58,10.31,230,32,0.38,0,24.8,41,5.2,5.5
2020-09-24 00:00:00,Deonar - Mumbai,55.84,90.69,40.55,0.76,17.45,7.56,124,45,0.68,0,16.8,48,7.4,3.6
2020-09-24 06:00:00,Deonar - Mumbai,79.31,125.92,67.11,0.96,21.36,11.19,237,31,0.25,0,26.6,83,5.4,4.8
2020-09-24 12:00:00,Deonar - Mumbai,67.2,109.9,51.11,0.88,23.46,7.56,195,36,0.42,0,30.4,45,8.5,8.3
2020-09-24 18:00:00,Deonar - Mumbai,64.31,89.13,66.74,1.0,19.31,4.3,250,30,0.58,1,17.1,75,8.4,5.2
2020-09-25 00:00:00,Deonar - Mumbai,43.18,69.62,48.89,0.72,26.05,13.15,116,46,0.71,0,30.8,73,8.1,7.0
2020-09-25 06:00:00,Deonar - Mumbai,84.44,132.04,70.23,1.01,20.71,6.61,252,29,0.23,0,18.5,71,7.2,0.7
2020-09-25 12:00:00,Deonar - Mumbai,73.32,100.4,52.82,0.76,23.61,8.95,199,36,0.62,0,17.4,53,4.0,7.1
2020-09-25 18:00:00,Deonar - Mumbai,84.95,107.42,62.2,0.97,25.76,9.4,251,29,0.85,0,15.4,60,4.4,1.6
2020-09-26 00:00:00,Deonar - Mumbai,57.77,79.3,48.48,0.71,22.71,14.18,124,45,0.56,0,28.5,54,5.1,7.6
2020-09-26 06:00:00,Deonar - Mumbai,73.42,105.08,79.33,0.93,24.45,14.65,253,29,0.71,0,21.4,75,9.3,6.6
2020-09-26 12:00:00,Deonar - Mumbai,54.19,81.01,53.38,0.81,15.16,13.73,178,38,0.7,0,17.1,61,9.2,7.1
2020-09-26 18:00:00,Deonar - Mumbai,71.89,103.37,65.84,1.07,27.95,1.06,245,30,0.61,0,25.6,70,6.9,0.9
2020-09-27 00:00:00,Deonar - Mumbai,52.3,72.81,45.4,0.82,16.38,12.41,125,45,0.6,0,18.8,64,4.0,7.6
2020-09-27 06:00:00,Deonar - Mumbai,71.04,113.58,60.35,1.0,25.95,15.26,239,31,0.39,0,24.2,80,3.6,9.2
2020-09-27 12:00:00,Deonar - Mumbai,61.83,106.98,59.48,0.81,29.77,6.95,176,38,0.69,0,18.2,47,1.6,9.1
2020-09-27 18:00:00,Deonar - Mumbai,59.99,94.94,67.97,1.09,13.94,12.33,238,31,0.91,0,16.7,72,4.4,8.3
2020-09-28 00:00:00,Deonar - Mumbai,46.2,71.29,40.61,0.7,27.16,16.54,102,47,0.78,0,28.5,41,8.8,0.4
2020-09-28 06:00:00,Deonar - Mumbai,74.77,124.25,70.24,1.01,21.02,7.92,242,30,0.32,0,18.8,79,1.3,8.9
2020-09-28 12:00:00,Deonar - Mumbai,61.37,87.07,58.32,0.87,24.61,5.72,180,38,0.55,0,28.7,88,11.0,5.6
2020-09-28 18:00:00,Deonar - Mumbai,67.4,105.08,73.43,0.94,30.17,13.9,233,32,0.38,0,19.1,64,7.7,5.2
2020-09-29 00:00:00,Deonar - Mumbai,34.46,55.7,39.72,0.66,27.89,11.78,97,48,0.78,0,30.1,84,9.0,8.9
2020-09-29 06:00:00,Deonar - Mumbai,71.86,93.9,75.88,0.96,28.61,17.68,253,29,0.89,0,31.3,40,1.3,7.8
2020-09-29 12:00:00,Deonar - Mumbai,61.42,94.86,54.79,0.79,31.28,15.03,180,38,0.6,1,23.9,53,6.5,4.5
2020-09-29 18:00:00,Deonar - Mumbai,72.32,101.41,68.79,0.96,21.22,10.92,257,29,0.61,0,26.8,78,8.9,1.9
2020-09-30 00:00:00,Deonar - Mumbai,63.8,95.47,41.05,0.78,29.23,11.82,124,45,0.67,0,25.6,63,8.2,0.3
2020-09-30 06:00:00,Deonar - Mumbai,82.62,116.44,69.13,0.95,15.06,9.63,237,31,0.69,0,19.9,80,8.8,5.2
2020-09-30 12:00:00,Deonar - Mumbai,80.5,101.06,48.47,0.86,17.82,13.32,182,38,0.43,0,28.3,56,4.0,5.0
2020-09-30 18:00:00,Deonar - Mumbai,73.17,118.39,67.2,0.93,32.75,6.54,242,30,0.74,0,31.0,41,2.6,8.9
2020-10-01 00:00:00,Deonar - Mumbai,52.0,72.09,39.73,0.74,10.07,4.85,100,48,0.34,0,28.8,48,2.6,7.4
2020-10-01 06:00:00,Deonar - Mumbai,75.04,93.04,60.52,0.94,27.81,8.44,254,29,0.24,0,26.6,57,6.3,8.8
2020-10-01 12:00:00,Deonar - Mumbai,47.85,73.05,53.69,0.94,17.4,8.63,195,36,0.46,0,22.5,72,11.3,8.5
2020-10-01 18:00:00,Deonar - Mumbai,65.73,90.35,72.38,1.04,26.25,8.99,256,29,0.33,0,24.4,40,6.9,2.7
2020-10-02 00:00:00,Deonar - Mumbai,39.56,79.44,44.27,0.74,19.48,10.2,116,46,0.24,0,30.1,87,8.6,9.5
2020-10-02 06:00:00,Deonar - Mumbai,67.99,107.29,71.82,0.94,18.45,6.3,230,32,0.29,0,17.7,86,4.2,9.5
2020-10-02 12:00:00,Deonar - Mumbai,51.77,76.22,58.55,0.89,16.77,8.39,189,37,0.56,0,32.7,64,11.3,6.2
2020-10-02 18:00:00,Deonar - Mumbai,65.56,95.38,64.67,1.01,21.9,12.74,245,30,0.6,0,15.6,63,7.0,2.3
2020-10-03 00:00:00,Deonar - Mumbai,29.71,50.84,40.56,0.77,22.95,13.85,112,46,0.36,0,23.8,44,8.7,9.2
2020-10-03 06:00:00,Deonar - Mumbai,47.83,67.75,69.45,1.03,25.63,7.66,250,30,0.91,0,26.6,66,11.1,6.9
2020-10-03 12:00:00,Deonar - Mumbai,60.93,107.95,58.24,0.9,33.49,5.46,195,36,0.56,0,15.8,43,4.4,5.8
2020-10-03 18:00:00,Deonar - Mumbai,57.29,98.13,68.37,0.97,21.33,9.68,248,30,0.54,0,20.3,60,6.9,8.3
2020-10-04 00:00:00,Deonar - Mumbai,39.71,61.93,45.1,0.69,31.23,6.26,103,47,0.36,0,20.6,55,7.2,3.8
2020-10-04 06:00:00,Deonar - Mumbai,80.5,111.65,69.01,1.01,24.93,7.35,249,30,0.36,0,31.0,56,4.3,3.5
2020-10-04 12:00:00,Deonar - Mumbai,83.69,124.29,56.95,0.85,17.72,12.29,190,37,0.46,0,16.5,61,1.2,5.3
2020-10-04 18:00:00,Deonar - Mumbai,76.42,127.66,77.66,0.96,21.01,7.09,229,32,0.4,0,26.2,56,3.0,4.5
2020-10-05 00:00:00,Deonar - Mumbai,68.63,107.25,53.17,0.78,26.74,8.89,123,45,0.66,1,21.4,51,1.5,2.9
2020-10-05 06:00:00,Deonar - Mumbai,88.08,127.11,73.73,0.98,34.86,14.53,249,30,0.7,0,20.5,46,2.2,6.7
2020-10-05 12:00:00,Deonar - Mumbai,88.03,124.67,58.3,0.91,26.57,11.35,185,37,0.5,0,25.9,44,2.9,1.3
2020-10-05 18:00:00,Deonar - Mumbai,60.2,93.57,72.84,1.02,27.78,11.47,248,30,0.51,0,34.4,50,9.2,8.7
2020-10-06 00:00:00,Deonar - Mumbai,44.92,65.49,42.46,0.67,20.02,9.07,102,47,0.41,1,30.2,51,10.7,1.5
2020-10-06 06:00:00,Deonar - Mumbai,69.86,101.08,60.68,1.0,29.51,12.55,232,32,0.46,0,22.6,72,1.8,8.9
2020-10-06 12:00:00,Deonar - Mumbai,65.09,105.52,58.21,0.71,20.35,12.34,182,38,0.51,0,27.1,43,7.7,4.3
2020-10-06 18:00:00,Deonar - Mumbai,50.89,80.75,76.31,1.02,20.39,13.78,257,29,0.73,0,19.0,52,10.2,8.8
2020-10-07 00:00:00,Deonar - Mumbai,48.13,66.7,51.55,0.72,28.43,13.29,103,47,0.52,0,31.3,87,6.2,1.7
2020-10-07 06:00:00,Deonar - Mumbai,89.09,143.88,67.75,0.92,29.87,8.01,228,32,0.87,0,24.5,40,1.4,3.7
2020-10-07 12:00:00,Deonar - Mumbai,73.62,110.31,58.6,0.95,20.38,6.49,195,36,0.29,0,24.0,83,3.1,8.5
2020-10-07 18:00:00,Deonar - Mumbai,82.18,132.82,65.4,1.04,18.74,14.62,255,29,0.3,0,26.2,83,5.5,3.5
2020-10-08 00:00:00,Deonar - Mumbai,67.22,116.12,38.44,0.64,18.84,7.49,109,46,0.4,0,20.0,82,6.3,4.4
2020-10-08 06:00:00,Deonar - Mumbai,105.46,159.34,65.42,1.0,22.36,13.92,230,32,0.42,0,34.4,55,2.4,0.1
2020-10-08 12:00:00,Deonar - Mumbai,99.62,123.91,53.94,0.91,32.94,12.79,196,36,0.28,0,28.8,68,3.6,0.6
2020-10-08 18:00:00,Deonar - Mumbai,83.92,139.83,71.36,1.02,24.3,9.18,253,29,0.59,0,34.8,46,5.3,8.6
2020-10-09 00:00:00,Deonar - Mumbai,48.93,69.93,44.11,0.72,17.22,6.4,122,45,0.56,1,26.7,80,7.3,8.5
2020-10-09 06:00:00,Deonar - Mumbai,74.24,122.39,73.41,1.04,16.02,8.71,248,30,0.77,0,20.4,72,9.9,5.7
2020-10-09 12:00:00,Deonar - Mumbai,85.09,134.45,62.11,0.9,23.63,10.33,194,36,0.23,0,21.0,68,4.4,0.7
2020-10-09 18:00:00,Deonar - Mumbai,72.86,119.5,74.73,0.96,21.08,8.35,236,31,0.95,0,15.1,61,11.0,4.3
2020-10-10 00:00:00,Deonar - Mumbai,49.33,86.39,38.59,0.75,24.62,16.2,117,45,0.48,1,23.8,47,1.8,7.5
2020-10-10 06:00:00,Deonar - Mumbai,67.51,108.18,62.67,0.94,26.76,12.63,241,31,0.61,0,31.8,62,11.6,3.1
2020-10-10 12:00:00,Deonar - Mumbai,62.35,93.72,54.98,0.89,16.03,10.61,188,37,0.65,0,25.0,60,11.9,2.4
2020-10-10 18:00:00,Deonar - Mumbai,75.15,100.56,65.69,1.0,21.35,6.32,242,30,0.39,0,31.1,80,7.6,0.7
2020-10-11 00:00:00,Deonar - Mumbai,57.36,84.11,44.13,0.74,21.3,7.23,115,46,0.69,0,26.2,68,4.5,2.9
2020-10-11 06:00:00,Deonar - Mumbai,92.48,142.23,61.29,0.94,20.28,13.79,251,29,0.9,0,22.0,41,7.3,1.2
2020-10-11 12:00:00,Deonar - Mumbai,71.04,95.02,65.02,0.87,25.15,13.7,183,38,0.77,0,25.4,43,4.5,8.2
2020-10-11 18:00:00,Deonar - Mumbai,62.8,90.76,65.68,1.02,23.77,10.59,234,31,0.7,0,31.3,65,7.0,7.3
2020-10-12 00:00:00,Deonar - Mumbai,34.33,50.76,39.23,0.83,20.81,14.28,110,46,0.34,0,20.2,77,7.4,9.0
2020-10-12 06:00:00,Deonar - Mumbai,63.92,96.69,74.96,1.0,10.8,12.82,247,30,0.88,0,33.1,79,1.6,9.3
2020-10-12 12:00:00,Deonar - Mumbai,75.97,118.53,66.02,0.85,19.61,17.62,195,36,0.51,0,22.5,64,1.9,4.6
2020-10-12 18:00:00,Deonar - Mumbai,78.89,130.39,77.57,0.95,21.99,13.82,244,30,0.76,0,18.2,67,3.5,5.7
2020-10-13 00:00:00,Deonar - Mumbai,61.59,97.39,42.43,0.75,24.96,7.44,123,45,0.75,0,33.0,57,8.9,2.9
2020-10-13 06:00:00,Deonar - Mumbai,75.7,133.83,62.73,0.82,22.43,10.52,231,32,0.65,1,26.4,65,8.4,9.0
2020-10-13 12:00:00,Deonar - Mumbai,85.33,129.0,49.05,0.84,19.7,12.97,175,39,0.48,0,15.9,70,3.7,0.8
2020-10-13 18:00:00,Deonar - Mumbai,98.92,144.15,64.76,0.86,22.91,11.42,247,30,0.76,0,28.4,78,1.7,3.8
2020-10-14 00:00:00,Deonar - Mumbai,73.16,119.36,29.45,0.79,21.73,7.43,104,47,0.51,0,18.7,41,8.5,0.9
2020-10-14 06:00:00,Deonar - Mumbai,93.46,149.43,61.39,1.06,28.54,11.35,228,32,0.3,0,31.9,69,5.0,4.3
2020-10-14 12:00:00,Deonar - Mumbai,85.58,132.07,53.7,0.83,26.58,12.24,175,39,0.67,0,24.1,82,6.6,4.7
2020-10-14 18:00:00,Deonar - Mumbai,96.12,142.32,69.63,1.01,20.33,7.44,237,31,0.34,0,23.8,76,7.5,0.1
2020-10-15 00:00:00,Deonar - Mumbai,73.9,107.26,40.29,0.66,22.21,8.28,102,47,0.46,0,30.5,69,4.1,4.2
2020-10-15 06:00:00,Deonar - Mumbai,76.73,118.09,74.44,1.03,25.5,15.28,257,29,0.54,0,27.8,55,7.4,9.2
2020-10-15 12:00:00,Deonar - Mumbai,65.78,100.68,48.34,0.88,22.08,7.16,186,37,0.48,0,33.0,64,9.4,6.7
2020-10-15 18:00:00,Deonar - Mumbai,82.32,108.56,73.51,1.05,25.76,13.21,248,30,0.27,0,19.5,60,2.6,2.0
2020-10-16 00:00:00,Deonar - Mumbai,62.81,84.6,41.18,0.69,24.05,5.3,108,47,0.88,0,27.6,78,1.1,6.0
